side,price,quantity
sell,0.78805,2500.0
sell,0.792,2500.0
sell,0.80718,2500.0
sell,0.80806,2500.0
sell,0.81302,2500.0
sell,0.938,2500.0
sell,0.93948,2500.0
sell,0.9506,2500.0
sell,0.95106,2500.0
sell,0.99148,2500.0
sell,1.04124,2500.0
sell,1.04244,2500.0
sell,1.154,2500.0
sell,1.164,2500.0
sell,1.184,2500.0
sell,1.194,2500.0
sell,1.214,2500.0
sell,1.234,2500.0
sell,1.244,2500.0
sell,1.254,2500.0
sell,1.264,2500.0
sell,1.274,2500.0
sell,1.284,2500.0
sell,1.294,2500.0
sell,1.304,2500.0
sell,1.314,2500.0
sell,1.324,2500.0
sell,1.334,2500.0
sell,1.344,2500.0
sell,1.359,2500.0
sell,1.364,2500.0
sell,1.374,2500.0
sell,1.384,2500.0
sell,1.394,2500.0
sell,1.414,2500.0
sell,2.048,2500.0
sell,2.05557,2500.0
sell,1.001,2520.55261181
sell,1.354,2530.0
sell,2.155,2545.91534117
sell,0.80131,2550.0
sell,1.204,2550.0
sell,1.089,2565.0
sell,0.7366,2588.107
sell,13.45464,2600.0
sell,0.911,2610.0
sell,4.1,2635.0
sell,2.961,2645.66031956
sell,0.969,2655.54
sell,3.01,2656.60423445
sell,0.88808,2665.00748672
sell,1.339,2673.5680162
sell,1.51,2674.2797599
sell,2.29,2686.4090909
sell,5.6,2700.0
sell,1.404,2710.0
sell,1.2265,2725.73955482
sell,0.944,2739.4866344
sell,2.11,2753.46004588
sell,1.174,2775.0
sell,97000.0,2808.92268186
sell,0.973,2819.12556934
sell,0.95001,2830.0
sell,1.118,2834.87596333
sell,1.093,2838.43476475
sell,0.79909,2843.38399163
sell,1.38888,2855.0
sell,0.8819,2855.75227473
sell,0.958,2866.0
sell,4.2,2869.3594738
sell,1.14289,2909.84480694
sell,0.942,2915.10975609
sell,1.0069,2917.05090592
sell,1.693,2951.19928718
sell,1.41,2957.30251222
sell,1.18714,2960.42853
sell,2.405,2968.81489659
sell,1.21,2985.8275862
sell,2.20519,2999.0
sell,0.82913,3000.0
sell,1.0493,3000.0
sell,1.068,3000.0
sell,1.338,3000.0
sell,1.4219,3000.0
sell,1.901,3000.0
sell,2.39999,3000.0
sell,2.58483,3000.0
sell,3.35,3000.0
sell,3.369,3000.0
sell,52.18406,3000.0
sell,1.985,3034.6352533
sell,1.056,3045.7896
sell,1.224,3050.0
sell,0.885,3054.85907735
sell,1.699,3089.24658357
sell,0.888,3100.0
sell,1.23,3113.9910333
sell,1.3313,3130.27142281
sell,1.84,3138.02923678
sell,0.9416,3186.25573424
sell,0.73882,3189.1
sell,0.94996,3190.85103222
sell,0.907,3226.34223025
sell,0.95819,3252.48568694
sell,0.79725,3269.32026625
sell,0.89999,3281.6158722
sell,0.73541,3290.68138861
sell,1.1523,3300.0
sell,1.268,3314.85252987
sell,0.91433,3316.75893392
sell,3.49,3349.38461538
sell,2.7461,3359.10623
sell,6.28,3361.0
sell,0.89468,3386.7
sell,0.9979,3417.87769509
sell,2.69999,3425.0
sell,1.47,3427.10660334
sell,0.799,3452.95897713
sell,2.98476,3470.0
sell,2.491,3489.5573
sell,2.29992,3498.00000082
sell,1.99123,3500.0
sell,258.0,3500.0
sell,0.95999,3512.0
sell,0.9198,3538.98492081
sell,3.12122,3548.25417569
sell,2.24,3557.85000372
sell,2.73,3564.74
sell,0.77,3566.98196323
sell,0.89832,3607.79145468
sell,2.97,3616.25754675
sell,1.11111,3651.71178409
sell,1.46,3690.48955247
sell,2.42,3720.98446642
sell,1.81,3728.71156354
sell,0.8052,3788.89248495
sell,0.99999,3794.6206505
sell,0.8999,3880.99443
sell,1.075,3885.0
sell,1.29,3886.88682745
sell,2.44,3931.04728033
sell,2.312,3940.0
sell,2.89992,3952.53084586
sell,0.949,3970.58498283
sell,0.801,4000.0
sell,0.87471,4000.0
sell,0.90999,4000.0
sell,1.01078,4000.0
sell,18.0,4000.0
sell,2.192,4000.0
sell,2.285,4000.0
sell,2.495,4000.0
sell,2.701,4000.0
sell,21.0,4000.0
sell,42.0,4000.0
sell,2.315,4012.0
sell,0.88809,4064.84527339
sell,0.9389,4084.0
sell,11.1,4092.64238279
sell,2.93,4102.051656
sell,1.05401,4141.77750553
sell,0.978,4178.0
sell,0.89959,4184.43
sell,0.9489,4199.34159636
sell,1.989,4221.0
sell,2.125,4225.0
sell,0.90042,4248.58
sell,0.89975,4314.13797343
sell,2.41,4320.13152544
sell,1.46999,4335.0
sell,0.73537,4359.36131
sell,458.53,4372.29767327
sell,2.39,4420.0
sell,2.16305,4436.1704494
sell,10000.0,4441.9884705
sell,2.51836,4474.32596214
sell,9.0,4477.5
sell,0.99199,4500.0
sell,1.0777,4500.0
sell,1.235,4500.0
sell,4.444,4504.0
sell,1.21913,4520.46250445
sell,0.9849,4556.0
sell,1.1892,4571.33558879
sell,2.68297,4606.67322011
sell,1.1888,4633.23885633
sell,1.93501,4641.0
sell,2.365,4731.66297811
sell,2.4999,4788.21372311
sell,1.18,4800.0
sell,2.90206,4806.00650557
sell,1.875,4812.9233378
sell,1.74,4818.86410814
sell,2.239,4819.13812405
sell,2.47,4835.05578512
sell,2.4295,4843.30636145
sell,1.037,4864.03
sell,1.69,4873.69183732
sell,1.51246,4900.0
sell,0.7758,4909.87288881
sell,2.60625,4939.53840482
sell,1.82698,4982.00691682
sell,2.599,4999.98
sell,0.807,5000.0
sell,0.82001,5000.0
sell,0.82546,5000.0
sell,1.52468,5000.0
sell,2.052,5000.0
sell,2.144,5000.0
sell,2.15001,5000.0
sell,2.244,5000.0
sell,2.2751,5000.0
sell,2.328,5000.0
sell,3.89,5000.0
sell,4.427,5000.0
sell,4.527,5000.0
sell,4.91,5000.0
sell,0.914,5016.06341138
sell,1.1786,5023.54392
sell,0.7809,5090.12711119
sell,3.45,5096.0
sell,1.081,5104.679
sell,1.17,5125.33702703
sell,12.0,5146.0
sell,69.0,5163.0
sell,999.99,5172.72727272
sell,1.114,5244.81248515
sell,2.85,5305.20631862
sell,1.12,5399.64289273
sell,0.9201,5447.85486872
sell,0.85098,5449.98728006
sell,3.3,5469.28769573
sell,0.97817,5506.39085563
sell,0.952,5544.00619203
sell,5000.0,5694.523007
sell,1.3126,5700.0
sell,2.62,5730.4622669
sell,0.9999,5775.58874469
sell,0.8325,5849.64519841
sell,20.9,5863.1094361
sell,0.91449,5900.0
sell,6.5,5920.01973897
sell,1.86,5992.04465155
sell,4.817,6000.0
sell,999.0,6008.70556146
sell,1.201,6034.0
sell,1.64,6064.87647934
sell,0.895,6074.99931535
sell,2.165,6100.0
sell,1.1517,6107.62180038
sell,0.795,6168.89977243
sell,2.22,6189.42228552
sell,1700.0,6217.5160971
sell,1.4519,6232.63033353
sell,3.08888,6274.54632
sell,1.03673,6385.60427198
sell,0.953,6424.5
sell,0.98421,6475.73457827
sell,1.391,6480.0
sell,1.95522,6489.65899
sell,0.9666,6500.0
sell,1.049,6510.83
sell,7.0,6633.05942552
sell,2.95022,6657.58951366
sell,1.0124,6658.64626979
sell,1.58,6705.8273492
sell,1.295,6751.28317701
sell,0.939,6759.99934
sell,2.25798,6800.0
sell,0.88424,6882.52359878
sell,0.904,6910.0
sell,0.98303,6913.11500413
sell,1.97,6928.0
sell,2.08,6959.14796657
sell,0.7414,7000.0
sell,28.65,7000.0
sell,4.617,7000.0
sell,1.86083,7001.0
sell,150.0,7101.0
sell,1.07,7283.40403107
sell,1.65849,7378.567
sell,0.815,7397.08484065
sell,2.34,7413.29877645
sell,0.755,7444.0
sell,13.99,7664.11117022
sell,2.81,7725.13971811
sell,2.91,7801.56860767
sell,0.9635,7829.41701374
sell,2.10702,7836.79301782
sell,3.25,7928.69143346
sell,1.115,7999.9855
sell,2.497,8000.0
sell,0.943,8055.65769235
sell,300.0,8154.42714289
sell,2.55,8171.9705669
sell,2.61,8210.23
sell,0.9995,8303.98096653
sell,1.45101,8311.68162661
sell,0.925,8338.27299786
sell,1.286,8448.6359709
sell,0.76,8527.01567343
sell,2.02,8564.02560849
sell,0.984,8613.51045597
sell,3.14,8706.00656
sell,1.03993,8711.88839728
sell,1.953,8791.6144347
sell,0.9275,9000.0
sell,1.259,9000.0
sell,8.59206,9000.0
sell,1.44,9034.50095148
sell,96.0,9200.0
sell,3.7,9269.54538837
sell,0.945,9307.0622033
sell,0.74,9317.93430718
sell,0.90096,9394.37
sell,0.905,9497.64592076
sell,1.111,9689.55349401
sell,1.36,9807.20705847
sell,48.22,9888.0
sell,0.833,10000.0
sell,0.9022,10000.0
sell,1.0526,10000.0
sell,1.10441,10000.0
sell,1.1199,10000.0
sell,2.099,10000.0
sell,2.8502,10000.0
sell,4.727,10000.0
sell,7.901,10000.0
sell,1.082,10005.0
sell,2.49,10020.68861145
sell,0.92999,10108.0
sell,2.35,10186.69374525
sell,0.83999,10200.0
sell,0.7399,10238.0
sell,0.9525,10255.66421049
sell,3.15,10281.27274778
sell,1.08803,10294.0
sell,1.48,10302.03504815
sell,0.975,10363.05813632
sell,2.67628,10552.26328471
sell,0.955,10556.20847579
sell,1.49,10620.28269426
sell,0.86,10688.55929246
sell,1.95,10712.94333674
sell,0.923,10758.48624736
sell,1.40084,10760.39328897
sell,3.42,10885.0
sell,1.89943,10905.09349407
sell,4.99545,10999.7
sell,1.498,11000.0
sell,3.9939,11000.0
sell,1.49999,11020.0
sell,10.27103,11028.55672441
sell,1.30903,11043.23915
sell,2.71,11054.25773584
sell,1.42,11110.67098105
sell,1.88001,11113.85068
sell,2.45,11235.19851362
sell,1.6,11238.49850853
sell,4.5,11449.29314309
sell,1.33,11484.39733309
sell,2.88,11484.42377487
sell,0.73931,11557.3
sell,0.74099,11613.2
sell,2.15,11958.35
sell,2.64,11998.98600364
sell,200.0,12063.90783723
sell,0.961,12142.2589339
sell,2.65,12207.84770214
sell,0.95995,12558.95
sell,0.74299,12641.97118429
sell,3.9,12854.4496465
sell,0.915,12878.61127756
sell,0.89,12929.56140448
sell,488.9,13000.0
sell,1.27,13068.44009699
sell,2.75,13339.31945727
sell,0.73873,13450.46116117
sell,0.985,13456.0
sell,3.92,13898.73099
sell,1.72,13915.10057123
sell,0.9891,14000.0
sell,0.75,14098.45867515
sell,0.929,14236.0
sell,1.185,14312.85714285
sell,1.1188,14429.05451842
sell,1.37,14474.50703651
sell,1.89,14581.42339165
sell,0.786,14647.16615158
sell,1.99,14895.21315875
sell,1.994,15000.0
sell,2.299,15000.0
sell,6.66,15027.12415387
sell,1.40894,15027.40156176
sell,1.04,15347.36258938
sell,2.4,15440.30353802
sell,2.78,15656.23269761
sell,1.62,15662.44139202
sell,1.19,15769.63072149
sell,2.95,15859.47264727
sell,1.65,16166.82505055
sell,0.995,16325.73307077
sell,0.999,16476.06247587
sell,0.991,16694.97324023
sell,2.4001,16706.23260794
sell,0.79,16745.62906044
sell,1.13,16846.21980513
sell,1.55,17261.85781312
sell,0.897,17490.17395057
sell,0.887,17503.24660633
sell,1.18289,18000.0
sell,2.20379,18000.0
sell,2.475,18080.0
sell,0.948,18090.42795466
sell,2.99,18317.2062251
sell,2.225,18999.98
sell,200.77,19061.58549
sell,1.35,19152.89051358
sell,1.78003,19180.33
sell,78.98,19328.46829347
sell,1.53,19482.84491338
sell,9.882,19888.0
sell,0.7475,20000.0
sell,0.84341,20000.0
sell,0.88121,20023.48026374
sell,1010.0,20100.0
sell,1.02,20309.17972358
sell,0.87,20886.21134818
sell,1.289,21213.50620008
sell,1.08,22102.60420215
sell,0.84,22487.74136828
sell,0.83902,22500.0
sell,0.75897,22634.0
sell,1.98,22882.76651038
sell,0.84888,23000.0
sell,1.11,23062.07745605
sell,2.3375,23252.58116655
sell,1.52,23560.0
sell,0.82,24030.49785837
sell,1.38,24042.63877763
sell,0.95496,24210.68252409
sell,250.0,24317.15301795
sell,0.93,24940.01490931
sell,3.805,25000.0
sell,2.71573,25072.48461261
sell,0.92,25668.8096261
sell,1.03,26235.53045188
sell,0.78,26276.75180226
sell,1.26,26374.00528239
sell,0.98998,26485.26631781
sell,0.94,26619.83216051
sell,1.34,27036.31947499
sell,0.84991,27786.6208782
sell,2.3,28057.575027
sell,0.83,28105.84242432
sell,3.56,28250.0
sell,1.75,28922.38738539
sell,1.01,29032.88610482
sell,2.25,29709.1177358
sell,3.91,30000.0
sell,1000.0,30196.64113824
sell,0.935,30336.97858566
sell,1.85,30497.15130617
sell,2.6,30884.24669193
sell,9.289,31142.94310987
sell,1.32,32402.27795175
sell,4.08,33624.03546776
sell,1.24,33692.45765617
sell,0.90788,34001.0
sell,6.0,34222.04984967
sell,0.7395,34800.007
sell,2.2,35705.74846261
sell,1.39,35952.6794347
sell,0.99288,35973.84726228
sell,1.45,36829.15979271
sell,1.088,36888.0
sell,0.91,37730.44971511
sell,100.0,38583.05907934
sell,3.5,39906.12634592
sell,99.99,40078.95707382
sell,1.16,40119.04062176
sell,1.2,40275.89005125
sell,3.6212,41422.97304439
sell,2.8,43352.59558319
sell,0.84242,43500.0
sell,4.0,43605.29992722
sell,1.25,44141.46325357
sell,1.15,44242.58290457
sell,0.85,44784.2118719
sell,1.8,45549.68722455
sell,1.09,46700.81929823
sell,1.9,46859.08779631
sell,3.2,47844.59255918
sell,1.7,48937.33514795
sell,0.75905,49721.19632
sell,8.0,49960.91956675
sell,4.1239,50000.0
sell,3.4,51837.35898865
sell,1.06,54078.43960444
sell,1.5,57327.55484466
sell,2.1,59991.08072313
sell,2.7,60536.05163175
sell,0.97,62630.39395621
sell,0.81,70009.97161977
sell,0.99,70220.09875561
sell,1.22,71054.77213215
sell,3.1,71507.95652236
sell,0.98,72307.84829991
sell,1.05,73602.65378045
sell,1.1,78169.83402268
sell,0.88,84068.44234717
sell,5.0,88500.37846379
sell,0.96,88628.57237706
sell,1.4,91624.96918163
sell,0.8,97244.99629012
sell,0.84476,100000.0
sell,2.05,102482.92276004
sell,1.3,112872.86859189
sell,0.74359,116132.0
sell,1.14,132659.71125263
sell,10.0,144841.26967015
sell,2.0,151526.34187259
sell,1.0,155246.39236171
sell,0.95,176229.97220857
sell,1.04899,187322.05592467
sell,2.5,198232.64492677
sell,0.965,217305.4184
sell,3.0,264068.8985648
sell,0.9,267059.34863202
sell,2.9,334025.957131
sell,50.0,334669.58958199
